player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jae Crowder,crowdja01,2021,RS,PHO,763,370,-0.6135671606,1.399014328,0.7854471675,-3.355713821,-0.8115788307,-4.167292651,-1.032734389,1.095706079,0.06297168996,0.5275071717,0.5275071717,0,-2.029932211,1.712461086,-0.3174711258,-0.674116553
Jae'Sean Tate,tateja01,2021,RS,HOU,733,340,-2.096520161,-0.1813514921,-2.277871653,-2.354727294,4.447127309,2.092400016,-2.172645129,0.4932493695,-1.67939576,0.1857956595,0.1857956595,0,-4.381494432,1.557172329,-2.824322103,0.04399296003
Jahlil Okafor,okafoja01,2016,RS,PHI,3218,1591,-2.582628403,-0.037678926,-2.620307329,-5.801757095,-3.303474855,-9.10523195,-3.256934864,-0.666999833,-3.923934698,-0.940000544,-0.940000544,0,-3.625885791,-0.806057989,-4.43194378,-1.324306047
Jahlil Okafor,okafoja01,2017,RS,PHI,2314,1134,-4.528541403,0.051840631,-4.476700771,-4.602413465,-4.660030847,-9.262444312,-4.720910452,-0.929972691,-5.650883142,-1.664188597,-1.664188597,0,-4.90637669,-0.884002048,-5.790378738,-0.827931013
Jahlil Okafor,okafoja01,2018,RS,BRK,660,328,-2.640142317,1.058043919,-1.582098398,-7.903161251,-4.528896283,-12.43205753,-3.849986483,0.014696208,-3.835290275,-0.180264931,-0.180264931,0,-3.834098263,-0.561502955,-4.395601218,-0.739320553
Jahlil Okafor,okafoja01,2018,RS,PHI,56,25,-8.149764311,-16.6647285,-24.81449281,-13.17659844,-10.23569512,-23.41229356,-9.64543833,-16.40363193,-26.04907026,-0.302924782,-0.302924782,0,-6.771800017,-13.01588269,-19.78768271,1.917686406
Jahlil Okafor,okafoja01,2019,RS,NOP,2022,935,-1.386564889,-0.602034449,-1.988599338,-1.671315473,-2.447775973,-4.119091446,-1.540600661,-0.976278683,-2.516879344,0.11037343,0.11037343,0,-1.625361142,-1.563016267,-3.188377409,-0.764071366
Jahlil Okafor,okafoja01,2020,RS,NOP,1004,467,-0.9943145605,-1.20455457,-2.19886913,-0.9973532912,-6.150671551,-7.148024842,-1.060467125,-2.277230248,-3.337697373,-0.1392659615,-0.1392659615,0,-1.130416508,-1.403661765,-2.534078273,-0.5547660586
Jahlil Okafor,okafoja01,2021,RS,DET,200,93,0.8319470061,-0.03115780768,0.8007891985,-10.99906536,5.187023442,-5.81204192,-0.8471964531,0.7770561485,-0.07014030461,0.1269292149,0.1269292149,0,-0.6796039275,-0.318002515,-0.9976064426,-0.1816289889
Jahmi'us Ramsey,ramseja01,2021,RS,SAC,37,16,-1.037985252,-8.142350032,-9.180335284,16.66231454,6.436359817,23.09867436,1.636852845,-6.268359899,-4.631507054,-0.01553110678,-0.01553110678,0,-0.5632093241,-8.495415486,-9.058624811,1.142413831
JaKarr Sampson,sampsja02,2015,RS,PHI,2377,1131,-3.766018706,-0.572604565,-4.338623271,-2.462979685,-3.240079316,-5.703059001,-3.612165381,-1.15964299,-4.771808371,-1.177216978,-1.177216978,0,-4.320434851,-1.741179345,-6.061614196,0.868019478
JaKarr Sampson,sampsja02,2016,RS,DEN,947,469,-4.338252794,-0.147685926,-4.48593872,-0.335304174,0.203916662,-0.131387512,-3.776226624,-0.052474085,-3.828700709,-0.256652667,-0.256652667,0,-4.745387264,-0.884671167,-5.630058431,-0.553793855
JaKarr Sampson,sampsja02,2016,RS,PHI,1459,691,-4.337135705,-3.723497951,-8.060633655,-2.615400667,-0.608243494,-3.223644161,-4.139631946,-3.2485363,-7.388168246,-1.643224412,-1.643224412,0,-4.943541721,-4.118059606,-9.061601327,0.480818413
JaKarr Sampson,sampsja02,2018,RS,SAC,683,344,-1.541507318,1.171036471,-0.370470847,-2.960203684,7.056390912,4.096187228,-1.873367593,2.521940843,0.64857325,0.591355238,0.591355238,0,-2.62029939,1.585570732,-1.034728658,-0.852182992
JaKarr Sampson,sampsja02,2019,RS,CHI,260,127,1.548543419,-0.871612277,0.676931142,-2.178511864,-0.595869708,-2.774381573,0.966788592,-0.797689308,0.169099284,0.18787897,0.18787897,0,-1.173835161,-1.349135554,-2.522970715,-0.681726336
JaKarr Sampson,sampsja02,2020,PO,IND,102,50,-2.830869441,4.519054637,1.688185196,-3.403103567,-0.5226344492,-3.925738017,-3.035496081,3.767364873,0.7318687919,0.08971520057,0,0.08971520057,-4.752780328,3.44607507,-1.306705258,-2.052322833
JaKarr Sampson,sampsja02,2020,RS,IND,1017,471,-1.715712599,1.751919586,0.03620698629,-0.4073574708,1.549802822,1.142445351,-1.524199602,1.770510943,0.2463113412,0.7193701166,0.7193701166,0,-2.134138627,1.519447001,-0.6146916259,-0.09303659767
JaKarr Sampson,sampsja02,2021,RS,IND,125,59,-1.331357721,1.53492889,0.2035711685,7.405818798,5.768964247,13.17478304,-0.1107579269,2.226574789,2.115816862,0.1447144278,0.1447144278,0,-1.630546441,0.5806064119,-1.04994003,-1.22270858
Jake Layman,laymaja01,2017,PO,POR,31,16,-1.00043602,-10.18076156,-11.18119758,-7.89108641,17.24516775,9.354081339,-2.458582998,-5.074150562,-7.53273356,-0.040275641,0,-0.040275641,-0.547552316,-5.927837089,-6.475389405,0.021231165
Jake Layman,laymaja01,2017,RS,POR,520,249,-5.492063399,-3.561105519,-9.053168918,-6.048776565,5.592627309,-0.456149256,-5.938185095,-1.827531781,-7.765716876,-0.639140812,-0.639140812,0,-4.645194439,-3.510988194,-8.156182633,0.299438046
Jake Layman,laymaja01,2018,PO,POR,19,8,11.74635338,12.03977817,23.78613155,14.98786082,13.1384859,28.12634672,13.19483069,13.15011098,26.34494167,0.123005627,0,0.123005627,7.774038313,10.42552313,18.19956144,0.420143873
Jake Layman,laymaja01,2018,RS,POR,331,160,-5.514098454,-2.177747526,-7.691845981,-5.480922996,-0.739409642,-6.220332638,-5.850349158,-2.046526825,-7.896875982,-0.42036559,-0.42036559,0,-4.955612467,-2.527993868,-7.483606335,0.050952235
Jake Layman,laymaja01,2019,PO,POR,44,20,-4.792559254,-6.201994199,-10.99455345,-28.34862103,3.879053261,-24.46956777,-10.05205555,-4.486728109,-14.53878366,-0.123320092,0,-0.123320092,-7.713780378,-4.135036343,-11.84881672,-0.597045242
Jake Layman,laymaja01,2019,RS,POR,2792,1327,-1.03041683,-0.065371344,-1.095788174,-0.843601306,-1.510708466,-2.354309772,-1.098107536,-0.384246181,-1.482353718,0.855167676,0.855167676,0,-1.148443614,-0.894380206,-2.042823821,-0.36499605
Jake Layman,laymaja01,2020,RS,MIN,1154,505,-2.568499622,-1.08411086,-3.652610482,-0.761813541,5.039397616,4.277584075,-2.326794847,0.143256441,-2.183538406,0.1471553972,0.1471553972,0,-3.144708318,-0.2017894132,-3.346497731,0.8437010569
Jake Layman,laymaja01,2021,RS,MIN,275,127,-4.331202133,-0.9709293576,-5.302131491,-12.1570266,-5.073373081,-17.23039968,-5.607287354,-1.55965396,-7.166941314,-0.2865931398,-0.2865931398,0,-5.933889962,-0.519694908,-6.45358487,0.1410417251
Jakob Poeltl,poeltja01,2017,PO,TOR,53,26,4.329426337,-0.063498667,4.26592767,19.60589002,4.02084527,23.62673529,7.880925504,0.829165027,8.710090531,0.155686918,0,0.155686918,1.383908844,2.879543018,4.263451861,-0.678195304
Jakob Poeltl,poeltja01,2017,RS,TOR,1258,626,-1.575280597,-1.333018222,-2.908298819,-4.498665287,3.087458334,-1.411206952,-2.336222236,-0.513937683,-2.850159919,-0.03188643,-0.03188643,0,-2.352616513,-0.46764169,-2.820258203,-0.316339837
Jakob Poeltl,poeltja01,2018,PO,TOR,279,140,-0.023340488,-1.181817687,-1.205158175,-4.16567514,-2.447580895,-6.613256035,-0.891999088,-1.380519467,-2.272518555,0.035140494,0,0.035140494,-3.123087238,-1.742374729,-4.865461968,-0.095970034
Jakob Poeltl,poeltja01,2018,RS,TOR,3134,1524,-0.413360416,3.124820852,2.711460437,2.605593748,0.803014056,3.408607805,0.141217271,2.755086617,2.896303888,4.365826812,4.365826812,0,0.072548743,2.848162437,2.92071118,-0.55192974
Jakob Poeltl,poeltja01,2019,PO,SAS,347,177,1.038065453,-1.011939444,0.026126009,8.691264441,0.010345149,8.701609591,2.698035806,-0.745944096,1.95209171,0.435787287,0,0.435787287,1.606313591,1.087348847,2.693662438,-0.48882448
Jakob Poeltl,poeltja01,2019,RS,SAS,2677,1273,0.909554435,0.771743455,1.68129789,1.54878399,1.570599025,3.119383016,1.09109529,1.002489631,2.093584921,3.136090213,3.136090213,0,0.265176631,0.493984624,0.759161255,-0.315656952
Jakob Poeltl,poeltja01,2020,RS,SAS,2536,1171,-0.3854090278,3.373787636,2.988378608,5.442939904,0.4015324873,5.844472392,0.8051410923,3.033363147,3.838504239,3.945253873,3.945253873,0,0.2241464371,2.716501835,2.940648272,0.2332006483
Jakob Poeltl,poeltja01,2021,RS,SAS,644,301,-1.171629081,7.304196651,6.13256757,3.680828857,11.43808606,15.11891491,-0.4927333509,8.247240965,7.754507614,1.613913628,1.613913628,0,-0.4410681112,6.474735268,6.033667157,0.04643840699
Jalen Brunson,brunsja01,2019,RS,DAL,3329,1591,0.086482845,-0.50053039,-0.414047545,-0.223644044,-0.914330278,-1.137974322,0.039293722,-0.616702887,-0.577409165,1.760218389,1.760218389,0,-0.532250522,-0.391575419,-0.923825941,-0.192717215
Jalen Brunson,brunsja01,2020,RS,DAL,2145,1022,1.210113938,0.1527561779,1.362870116,1.663644404,3.592755504,5.256399908,1.289903748,0.8769013199,2.166805068,2.547079347,2.547079347,0,1.273916933,-0.3204576802,0.9534592524,-0.6636154283
Jalen Brunson,brunsja01,2021,RS,DAL,459,214,2.437880749,-0.06436704235,2.373513707,-0.7973635604,4.894412611,4.097049051,2.096237421,0.6396047103,2.735842131,0.6050857329,0.6050857329,0,0.991520005,-0.1783151922,0.8132048128,1.043468092
Jalen Harris,harrija01,2021,RS,TOR,5,2,-5.358279191,2.307335077,-3.050944114,27.35048275,-36.21787184,-8.867389089,-0.9289296208,-3.330239721,-4.259169342,-0.001527147927,-0.001527147927,0,-3.902382511,3.104902493,-0.797480018,-0.8485538793
Jalen Jones,jonesja04,2018,RS,DAL,325,162,0.485730067,-4.883429878,-4.397699811,3.697662867,-7.682010082,-3.984347215,1.240045581,-5.758239257,-4.518193676,-0.145637818,-0.145637818,0,0.663417604,-4.337667485,-3.674249881,-0.34455635
Jalen Jones,jonesja04,2018,RS,NOP,41,19,-1.542909218,3.278553281,1.735644064,-2.24105986,-10.2464402,-12.48750006,-1.754083158,0.670022282,-1.084060876,0.016025928,0.016025928,0,-2.384289299,-0.000815061,-2.38510436,-0.757691763
Jalen Jones,jonesja04,2019,RS,CLE,451,214,-1.407355653,-3.698003284,-5.105358938,-0.313509142,0.061500297,-0.252008845,-1.207916759,-3.001245579,-4.209162338,-0.159425955,-0.159425955,0,-1.316203678,-2.811724353,-4.127928031,0.070702817
Jalen Lecque,lecquja01,2020,RS,PHO,72,32,-5.198391363,-0.334506319,-5.532897682,-9.535601211,0.1630015382,-9.372599673,-6.418924969,-0.2211196436,-6.640044612,-0.06363727026,-0.06363727026,0,-3.153574323,-2.4025656,-5.556139924,0.2039269472
Jalen Lecque,lecquja01,2021,RS,IND,22,9,3.491444547,-1.506551931,1.984892616,-14.2864875,5.074373812,-9.212113687,1.063346475,-0.5994355108,0.4639109639,0.01437390744,0.01437390744,0,4.342657521,-2.590921209,1.751736312,-2.652762221
Jalen McDaniels,mcdanja01,2020,RS,CHA,586,293,-0.8621595797,0.8536881284,-0.008471451323,-0.4679317368,1.561897467,1.09396573,-0.8067579564,1.109073308,0.3023153515,0.4545541969,0.4545541969,0,-1.431700334,0.3824489992,-1.049251335,-0.3876070515
Jalen McDaniels,mcdanja01,2021,RS,CHA,179,83,-3.955114549,-3.336531841,-7.291646391,3.391170396,-0.7513555451,2.63981485,-3.038757882,-3.109991776,-6.148749658,-0.1462123598,-0.1462123598,0,0.1179606043,-3.739869704,-3.6219091,1.621040536
Jalen Smith,smithja04,2021,RS,PHO,44,20,-4.224123946,6.162453755,1.938329809,6.297148314,7.568219891,13.86536821,-2.866976506,6.60461095,3.737634444,0.06610205943,0.06610205943,0,-3.713808208,2.702905329,-1.010902879,-0.1506627086
Jamaal Franklin,frankja01,2014,PO,MEM,7,4,6.0104966,-6.893705053,-0.883208453,23.21151439,18.76298937,41.97450376,9.995813418,-1.974834048,8.02097937,0.022547058,0,0.022547058,-1.890684463,-4.752308964,-6.642993427,-0.506381456
Jamaal Franklin,frankja01,2014,RS,MEM,320,161,-3.241742005,-2.190700041,-5.432442046,-0.128348489,2.473012088,2.3446636,-2.765565464,-1.375345536,-4.140911,-0.11537646,-0.11537646,0,-3.6338131,-0.612682719,-4.246495819,0.943572895
Jamaal Franklin,frankja01,2015,RS,DEN,32,13,-3.556516232,-17.91562028,-21.47213651,1.424563436,-9.53358229,-8.109018854,-2.750930067,-17.25061278,-20.00154284,-0.119560284,-0.119560284,0,-0.883393692,-15.69268487,-16.57607856,4.305771403
Jamaal Tinsley,tinslja01,2014,RS,UTA,210,110,-3.675520844,-7.016969206,-10.69249005,-7.961115475,-1.429125529,-9.390241004,-4.750294765,-6.227434085,-10.97772885,-0.459673641,-0.459673641,0,-4.062394337,-6.374301902,-10.43669624,-0.432666736
Jamal Crawford,crawfja01,2014,PO,LAC,645,313,4.212984202,-4.153035044,0.059949158,-2.653685951,-2.203776436,-4.857462388,2.912065418,-4.012484036,-1.100418618,0.275244414,0,0.275244414,3.529500684,-4.251487533,-0.721986849,1.215163933
Jamal Crawford,crawfja01,2014,RS,LAC,4271,2094,3.76822808,-2.851003022,0.917225058,-1.738863638,0.040850739,-1.6980129,2.752458499,-2.454238256,0.298220243,3.277507798,3.277507798,0,3.064352037,-2.213240225,0.851111812,0.615996072
Jamal Crawford,crawfja01,2015,PO,LAC,811,379,0.804288649,-6.609872642,-5.805583992,4.730676346,-11.853787,-7.123110649,1.563342154,-8.106784339,-6.543442184,-0.765640574,0,-0.765640574,2.915744848,-8.116673925,-5.200929076,1.162618519
Jamal Crawford,crawfja01,2015,RS,LAC,3424,1703,3.301407917,-2.343958452,0.957449465,-6.928751616,-1.703768774,-8.632520389,1.132253591,-2.347186078,-1.214932487,1.337765961,1.337765961,0,2.133586455,-2.534646069,-0.401059614,0.286936237
Jamal Crawford,crawfja01,2016,PO,LAC,399,199,0.411502449,-3.62098871,-3.209486261,0.903055342,2.780621496,3.683676838,0.487749398,-2.557000758,-2.06925136,0.071597776,0,0.071597776,-3.317106889,-1.586543739,-4.903650628,0.418915473
Jamal Crawford,crawfja01,2016,RS,LAC,4361,2126,1.445149138,-2.683962457,-1.23881332,-3.562961205,-1.2893718,-4.852333005,0.449500148,-2.584577812,-2.135077664,0.66703736,0.66703736,0,0.445604395,-2.629810185,-2.18420579,0.00588949
Jamal Crawford,crawfja01,2017,PO,LAC,376,196,2.188752051,-0.805505261,1.383246789,10.70939934,3.477896652,14.187296,4.088797733,0.053405629,4.142203362,0.707994317,0,0.707994317,4.781969902,-0.98573244,3.796237462,-0.385153958
Jamal Crawford,crawfja01,2017,RS,LAC,4434,2157,0.003153884,-2.369972449,-2.366818565,-5.692173261,-2.484775621,-8.176948882,-1.255625989,-2.529621219,-3.785247208,-1.138704521,-1.138704521,0,-0.701985864,-3.047799068,-3.749784932,-0.050494851
Jamal Crawford,crawfja01,2018,PO,MIN,252,123,2.952778064,-1.84106817,1.111709894,4.265611905,1.562137344,5.827749249,3.382061674,-1.245225036,2.136836637,0.317195001,0,0.317195001,2.538810873,-2.691691953,-0.15288108,0.27947148
Jamal Crawford,crawfja01,2018,RS,MIN,3384,1653,1.248923482,-4.364813408,-3.115889926,-2.441335253,-6.851337144,-9.292672397,0.475443736,-5.124716286,-4.64927255,-1.595558387,-1.595558387,0,0.988174314,-5.629365621,-4.641191307,-0.384781543
Jamal Crawford,crawfja01,2019,RS,PHO,2624,1211,-0.236624353,-5.70237242,-5.938996773,-4.169682626,-4.689204656,-8.858887282,-1.005402042,-5.81085017,-6.816252212,-2.522285608,-2.522285608,0,-1.453148068,-6.102992766,-7.556140833,0.403328122
Jamal Crawford,crawfja01,2020,RS,BRK,15,6,24.13861765,-9.948688187,14.18992946,27.76838508,0.6896534427,28.45803852,26.40691698,-8.338341513,18.06857547,0.06380862901,0.06380862901,0,23.64497797,-8.129704317,15.51527366,0.1262579103
Jamal Murray,murraja01,2017,RS,DEN,3701,1764,-0.108152917,-0.944301118,-1.052454035,-0.153613002,1.566894077,1.413281074,-0.180577626,-0.435521556,-0.616099182,1.928691031,1.928691031,0,0.358327348,-1.299002501,-0.940675153,0.418599583
Jamal Murray,murraja01,2018,RS,DEN,5224,2565,1.168514339,-1.361459964,-0.192945625,6.702978154,-2.496913888,4.206064266,2.335503386,-1.660905135,0.674598252,4.460166685,4.460166685,0,3.060258524,-1.17973605,1.880522474,-0.475399983
Jamal Murray,murraja01,2019,PO,DEN,992,508,3.163704545,-2.534209852,0.629494694,8.766855317,-1.895606799,6.871248519,4.413580048,-2.563807618,1.84977243,1.206104319,0,1.206104319,2.169829986,-2.353767578,-0.183937592,-1.896795632
Jamal Murray,murraja01,2019,RS,DEN,5072,2447,1.096850843,0.59438389,1.691234733,3.388334384,-1.974236238,1.414098145,1.597607117,0.078034963,1.67564208,5.501098753,5.501098753,0,2.092023025,-0.126348043,1.965674981,-0.445185346
Jamal Murray,murraja01,2020,PO,DEN,1485,753,6.936866893,-0.339696385,6.597170508,9.760527426,4.326065012,14.08659244,7.917351082,0.6039804253,8.521331508,4.382464634,0,4.382464634,7.148177056,0.937578245,8.085755301,-1.858468824
Jamal Murray,murraja01,2020,RS,DEN,3867,1904,1.28319962,-0.08138074432,1.201818876,1.806841001,2.187372312,3.994213313,1.417923753,0.3865538892,1.804477642,4.390505001,4.390505001,0,1.894132717,0.6383415011,2.532474218,-0.7802496393
Jamal Murray,murraja01,2021,RS,DEN,920,451,2.157485384,-0.9902424445,1.16724294,4.912328697,-2.150613643,2.761715054,2.567532311,-1.192588924,1.374943387,0.9374391749,0.9374391749,0,2.117591695,-1.007785679,1.109806016,-1.258792544
Jameel Warney,warneja01,2018,RS,DAL,53,27,2.189323103,-8.896576961,-6.707253858,3.444084681,-2.828707227,0.615377454,2.62833134,-8.179910971,-5.551579631,-0.037882504,-0.037882504,0,2.037051889,-8.23363953,-6.196587641,-1.825899807
Jameer Nelson,nelsoja01,2014,RS,ORL,4307,2179,0.593731962,-2.999851421,-2.406119459,3.084831049,-5.362513259,-2.27768221,1.217001147,-3.659778129,-2.442776982,0.340098647,0.340098647,0,1.099448985,-3.184077125,-2.08462814,-0.406944826
Jameer Nelson,nelsoja01,2015,RS,BOS,247,121,-2.41169236,0.782396296,-1.629296064,-3.190200257,-3.462135825,-6.652336082,-2.688793309,-0.050335781,-2.73912909,0.000680055,0.000680055,0,-1.960688993,0.569278536,-1.391410457,1.278648731
Jameer Nelson,nelsoja01,2015,RS,DAL,1168,584,-0.871786314,-2.831970092,-3.703756406,3.832563858,-1.845299018,1.98726484,0.03114245,-2.811604282,-2.780461833,-0.009047346,-0.009047346,0,0.556540071,-1.80044297,-1.243902898,-0.306013633
Jameer Nelson,nelsoja01,2015,RS,DEN,1411,702,1.364572019,-0.166011801,1.198560218,-2.618357328,-0.323915797,-2.942273126,0.647215361,-0.172147588,0.475067774,1.154574169,1.154574169,0,1.117173756,-0.646745422,0.470428335,-0.042953571
Jameer Nelson,nelsoja01,2016,RS,DEN,2063,1036,-1.229022369,-4.137245441,-5.36626781,-1.161911274,-1.711355947,-2.873267221,-1.282348525,-3.849241067,-5.131589592,-1.247708555,-1.247708555,0,-1.335759399,-3.221160155,-4.556919554,-0.863249323
Jameer Nelson,nelsoja01,2017,RS,DEN,4234,2045,0.134616063,-3.961052728,-3.826436665,1.421846865,1.959765401,3.381612267,0.360721021,-2.933580985,-2.572859964,0.183812204,0.183812204,0,0.225354971,-2.48977146,-2.264416489,-0.535217818
Jameer Nelson,nelsoja01,2018,RS,DET,241,116,-9.486186394,-4.637368042,-14.12355444,-12.60795979,-6.124162512,-18.7321223,-10.68915218,-5.2283045,-15.91745668,-0.775401904,-0.775401904,0,-7.589716626,-4.267934716,-11.85765134,-0.495200159
Jameer Nelson,nelsoja01,2018,RS,NOP,1876,897,-1.851691464,-1.954655628,-3.806347093,-1.916238999,-3.091714816,-5.007953815,-1.969350881,-2.320043655,-4.289394536,-0.699629536,-0.699629536,0,-1.830764356,-2.329630978,-4.160395334,-0.686198218
Jamel Artis,artisja01,2018,RS,ORL,565,279,-4.345396897,-4.188819229,-8.534216126,-0.951096713,0.647075138,-0.304021576,-3.848578075,-3.391571766,-7.240149841,-0.632604422,-0.632604422,0,-4.949710421,-4.134503466,-9.084213887,-1.01648712
James Anderson,anderja01,2014,RS,PHI,4870,2309,-1.511484441,-1.862700743,-3.374185184,-3.581718102,0.648684195,-2.933033907,-1.968788068,-1.394472982,-3.36326105,-0.728275377,-0.728275377,0,-2.524439685,-1.562636063,-4.087075748,0.772957169
James Anderson,anderja01,2016,RS,SAC,1548,721,-3.819700697,0.896040174,-2.923660523,-1.662276893,0.248803645,-1.413473248,-3.598586121,0.850105017,-2.748481104,0.000560113,0.000560113,0,-4.330683578,-0.386025501,-4.716709079,0.241374125
James Ennis III,ennisja01,2015,RS,MIA,2035,1051,-0.154639355,-2.113614902,-2.268254257,0.2098134,2.819170119,3.028983519,-0.089493094,-1.186841605,-1.276334699,0.787466469,0.787466469,0,-0.520010446,-2.122751982,-2.642762427,-0.332827791
James Ennis III,ennisja01,2016,RS,MEM,84,40,-2.610711027,3.684381232,1.073670205,-12.89203994,-5.038453442,-17.93049339,-4.901804549,2.10381722,-2.797987329,-0.000987026,-0.000987026,0,-1.426632529,2.26111561,0.834483082,0.768344686
James Ennis III,ennisja01,2016,RS,MIA,13,7,-3.419440995,-4.456151447,-7.875592442,-8.619586294,2.70113886,-5.918447434,-4.73626037,-3.284590387,-8.020850758,-0.018510078,-0.018510078,0,-6.569321807,-4.245922302,-10.81524411,-1.63108552
James Ennis III,ennisja01,2016,RS,NOP,565,282,1.273779971,-1.876775871,-0.6029959,1.064480967,-3.842291736,-2.777810769,1.328954405,-2.361426289,-1.032471884,0.24843089,0.24843089,0,-0.504208644,-1.173940472,-1.678149116,0.5215909
James Ennis III,ennisja01,2017,PO,MEM,286,159,-0.423189758,-6.854992331,-7.278182089,-7.204908298,-9.887046166,-17.09195446,-1.936769356,-7.824184742,-9.760954098,-0.579142006,0,-0.579142006,0.522744881,-5.755457708,-5.232712827,-1.224306682
